family	genus	species	mycorrhizal_type	AOO	EOO	env_B2	geo_B2	ex_dent	env_B2_corrected	geo_B2_corrected	RC1_position	RC2_position	RC3_position	lat_position	lat_range	biome	climate_zone
Myrtaceae	Eucalyptus	Eucalyptus indurata	EcM	3000	33313.2788726856	0.470852769616193	0.57207672136486	0.153531300160514	0.0722906379033529	0.148048811837646	-0.860901441807596	-0.877335951379651	-0.41722257433119	-29.7797325837224	1.93520007677666	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus interstans	EcM	5100	431249.453638471	0.103758696596175	0.151261587207449	0.13330658105939	0.0138317170984147	0.0862429057784601	-0.646197928279623	0.731076622159611	0.971488942943265	-30.5402817414714	11.3156502619922	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus intertexta	EcM	24900	751405.491334026	0.230372888445936	0.330680741357745	0.242174959871589	0.0557905450148967	0.169874382825619	-0.861838090689104	-0.826843407672605	0.263117857796279	-32.0526803499207	6.28796418535974	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus jensenii	EcM	8400	1861119.71144766	0.1069677329167	0.279613017343659	0.394101123595506	0.0421561037309356	0.251449408209576	1.2270912195991	0.401719782087472	-0.275699087543661	-14.7313771684714	6.22721367726057	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus johnstonii	EcM	2700	13137.4280844671	0.0306625696094822	0.0721706685941127	0.0256019261637239	0.000785020843132009	0.0235088141627018	-1.31288525438352	2.07928360970414	0.695546076609644	-39.2320307581002	1.75684559459734	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus kartzoffiana	EcM	1100	2399.80090941399	0.0596816678953227	0.124144813268052	0.0141252006420546	0.0008430155336739	0.0137550487067606	-1.31515713645311	1.70276056009215	0.165586864073106	-37.658811265225	0.553808933090821	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus kessellii	EcM	3000	16447.7557332208	0.061236399454909	0.141927773796807	0.0995987158908507	0.00609906675148812	0.0819563673406002	-0.924975431570659	-0.271423390060746	-0.752921325143231	-29.5302712719024	0.907331979007061	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus kitsoniana	EcM	3200	57216.3170269221	0.0242148556200708	0.0677036520500376	0.0551364365971108	0.00133512085160423	0.0382055625297481	-1.14682917417689	1.71819164201557	0.146509721896821	-37.3719797024992	1.50933862212271	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus kochii	EcM	10000	2379652.58137775	0.179778682472234	0.200014768444069	0.258988764044944	0.0465606587751123	0.150396775032369	-1.04864356931675	-0.77856772434177	-1.1011614823482	-30.3322653157617	4.25724868371853	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus kruseana	EcM	1200	325680.367626397	0.244605278894924	0.312332813774174	0.0983948635634029	0.0240679030437541	0.0869411234459682	-0.88871051880511	-0.987419632398026	-0.457681791720692	-30.1194137541884	4.79759021331393	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus kybeanensis	EcM	4100	60518.2139166923	0.0962615097853159	0.0798045976032822	0.083868378812199	0.00807329676770908	0.050998069811751	-1.40694439899102	1.77193393697169	0.37934452989301	-37.5389660557086	2.6290550316173	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus laeliae	EcM	2500	7898.77058038005	0.242248576307349	0.238418930384189	0.0185794542536116	0.00450084634150491	0.0170866947589997	-0.867415473503112	1.28712831672645	-0.911203041480012	-33.2943875054778	1.71791045536842	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus laevis	EcM	2600	10354.2031694539	0.21839760714257	0.305271549659516	0.0634430176565008	0.0138558032460836	0.0573965535852322	-0.860276691917314	-1.14534049407789	-0.227016305908016	-30.9602295724469	0.541275757020209	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus laevopinea	EcM	38300	276061.058587262	0.28186869323774	0.307795443746985	0.23631621187801	0.0666101418329475	0.164010597138174	-0.887998898026249	0.922542870754169	0.808580258818019	-32.8796748464437	4.38513715100926	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus lane-poolei	EcM	1000	8445.45482554423	0.287338928436906	0.262838859457742	0.00698234349919743	0.00200629909903779	0.00682406519233134	-0.684260532701132	1.27508808276833	-0.732997440934914	-32.4667415076967	2.32071677020025	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus langleyi	EcM	1000	1948.97660765733	0.373067508306512	0.269787411279131	0.0224719101123596	0.00838353951250588	0.0222408807690034	-1.27186643746511	1.87036936062042	0.227274098384852	-37.7171462200467	0.582741388436467	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus lansdowneana	EcM	1100	21241.9303417491	0.571107231278473	0.678116316769478	0.0629614767255217	0.0359577546499167	0.0588361522132575	-0.398427305835105	-0.631860298074935	0.745503565500611	-28.1969194049248	3.60279260113717	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus largeana	EcM	3300	13696.8815300621	0.306270952151559	0.229846997737159	0.0146468699839486	0.00448591081602403	0.0129768913857148	-0.733699013596312	1.17821148482664	1.20060406565666	-31.5059204208941	1.21465594768338	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus latens	EcM	1500	334768.954314687	0.0907335838117608	0.0713902907876503	0.00565810593900482	0.000513380229432515	0.00467699957606132	-1.24817798891801	1.00995572079025	-1.57943915712215	-33.2402687480239	2.88732822898442	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus latisinensis	EcM	9300	470718.978707149	0.614405224518269	0.691560004689103	0.107784911717496	0.06622361288347	0.0847435072576479	-0.512551410942688	0.881232398120589	0.0808731999346923	-29.3693434772924	4.14345682248401	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus lehmannii	EcM	3700	417631.820344407	0.505690475804568	0.554119334014931	0.047752808988764	0.0241481406985327	0.0452566692728369	-1.03045915803853	0.56509608711493	-0.721468692676956	-33.2377231245504	4.52442606361544	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus leptocalyx	EcM	5800	58968.8349708097	0.0617072723332435	0.217494629560619	0.193900481540931	0.0119650698199933	0.142158158725753	-0.831289798728876	-0.558990658911961	-0.462565877881955	-29.0049613598454	1.86869499105466	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus leptophleba	EcM	34700	522029.09123996	0.267521255858846	0.396505923452853	0.364285714285714	0.0974541717771511	0.331796218992122	1.10041820144195	0.305606963476836	-0.1402197783964	-15.6867212917833	7.1930637195284	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus leptophylla	EcM	68200	1916007.215449	0.239314434113578	0.333185706023259	0.498996789727127	0.119417134358039	0.289563342851376	-0.549494376463884	-1.05262977057408	0.583258718274935	-30.4247600641858	4.13826829614996	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus leptopoda	EcM	5700	129352.532828256	0.0740941268450873	0.105533473483514	0.0498796147672552	0.0036957865035491	0.0480426364118201	-1.14967328001944	-0.85672438222524	-1.44369028717283	-30.6041411616038	3.0849174976563	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus leucophloia	EcM	13900	1292286.58362626	0.353448286004051	0.3708223397024	0.462399678972713	0.163434373981729	0.227250603697283	0.935260576042804	-0.106910166689947	-0.759153916210172	-17.0522804895593	4.68626752090719	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus leucophylla	EcM	1500	650168.386899657	0.547750546819449	0.533422758470976	0.214285714285714	0.117375117175596	0.211442653433647	1.19289121773452	0.120101106726859	-0.41647937432606	-15.4520711844476	0.0855168224366985	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus leucoxylon	EcM	45500	3263106.02278901	0.313391258191006	0.52024233951063	0.56131621187801	0.175911593883458	0.465627843735303	-0.776016211096228	0.0149605357742446	0.280346294584025	-31.0067209569885	5.20605486888194	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus ligulata	EcM	1000	6687.78836360811	0.069961710593432	0.134379822310211	0.0158105939004815	0.00110613619477577	0.0144948476396385	-0.818653512654573	0.252437598878495	-0.580623621658081	-31.8211908440847	0.497401435553847	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus ligustrina	EcM	7200	81535.2273617849	0.315965773518425	0.26948205914214	0.107945425361156	0.034107059822013	0.0979494295855189	-1.14746623788623	1.57418930908394	0.44080626314203	-36.1110796970681	6.67328988934609	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus livida	EcM	3700	33349.3496856548	0.129694434694944	0.105192279769716	0.0669341894060995	0.00868099185678838	0.0466585103327764	-1.19354982369207	-0.744468820297978	-1.40957612041513	-31.0320233246139	1.74571538021862	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus lockyeri	EcM	4300	86551.1844171326	0.190457214399039	0.253890647095375	0.141573033707865	0.0269636056340213	0.0800939113993263	0.505874877246459	0.485728896328012	0.475834541583734	-19.6682787638707	2.7710636123216	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus longicornis	EcM	8800	213829.994659556	0.176760933290079	0.205193902577169	0.219662921348315	0.0388278229867534	0.130453571130593	-1.08074541427601	-0.732390986624819	-1.12939445614341	-30.5395053183427	3.75442877760752	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus longifolia	EcM	13600	368789.834944508	0.0984402863253213	0.177194745489853	0.325922953451043	0.0320839488577151	0.13754648267815	-1.00198291860387	1.31176056206073	0.230751536124891	-34.4650097096341	4.43379161788548	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus longirostrata	EcM	11700	460326.351982607	0.477295426027194	0.530522031695353	0.19991974317817	0.0954207789914719	0.156384560292067	-0.704279688617851	0.57380761857001	0.863488668860304	-30.5732678648377	3.71196177430361	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus longissima	EcM	10600	519972.287699478	0.0720392443499542	0.121900713613771	0.180658105939005	0.0130144734375399	0.11142984043075	-1.08751728034597	-0.83587944944602	-1.08910124716701	-30.684634189776	3.01162809813482	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus loxophleba	EcM	13800	297558.979375008	0.195331034947848	0.200632344083042	0.184590690208668	0.0360562905601967	0.129026924961276	-1.09230125332091	-0.584928435989084	-1.31187190384374	-30.4138028997878	3.53941452768759	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus lucasii	EcM	1200	110661.555567464	0.198166059718975	0.111749998229238	0.053330658105939	0.0105683263790737	0.0458374668989125	-1.03321836536311	-1.07133713201953	-1.41661120000044	-29.2862944828435	3.66909129147018	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus luculenta	EcM	1700	10447.3548766055	0.568654218480187	0.658483766173563	0.0395666131621188	0.0224997214856125	0.0390046492469042	-0.771905249269734	-0.900693560351719	-0.131886336523111	-29.3797112609728	1.39970367652382	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus luehmanniana	EcM	2400	8550.51983984057	0.352728914224114	0.247082842813808	0.0399277688603531	0.0140836785575038	0.0373899402059186	-1.14546313492772	1.76974060179656	0.322350584689169	-37.5342103550451	1.1021428622706	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus macarthurii	EcM	2900	276964.314656104	0.100282560179856	0.161264288968726	0.0941813804173355	0.00944474994952339	0.0840742222903156	-1.27994180491394	1.52464544607915	0.140901267969478	-36.5932044451928	3.95253072332253	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus mackintyi	EcM	3900	110392.72012993	0.318404876040218	0.303076442770724	0.171187800963082	0.0545070305452475	0.120661719581401	-1.10761075704273	1.2269228710402	0.411520440282516	-34.9384635718515	7.48372692183435	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus macrandra	EcM	3000	1649562.41977808	0.112512603826692	0.15203648727957	0.139365971107544	0.0156804282941453	0.0959088952794372	-0.936926067775542	0.581555226362856	-0.411632283266516	-31.9085651758722	4.53109485689193	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus macrocarpa	EcM	1200	34636.6295147967	0.165344501236065	0.140073647496424	0.0489967897271268	0.00810134975960015	0.0313457565305623	-0.979369867717282	0.935543737302204	-1.04600887113793	-33.3023393939013	2.78132479544161	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus macrorhyncha	EcM	119500	800160.208307361	0.157982888714603	0.217617705959994	0.228852327447833	0.0361547517792688	0.164402939021262	-1.16973059453181	1.04490774365717	0.3225014041773	-34.6018068062678	7.99146112651982	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus magnificata	EcM	1700	7747.65092626499	0.169492202418023	0.239638347828218	0.0237158908507223	0.00401965857259437	0.0223598915203638	-0.984394509327996	1.111395800904	0.810169170890721	-33.2298046861873	2.42119138848872	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus major	EcM	12700	557978.972946755	0.428267057154098	0.431434196855186	0.220304975922953	0.0943493637149277	0.149170489711849	-0.682214918684739	0.747326349942992	0.946341330687642	-30.7932911802853	5.72096904940172	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus malacoxylon	EcM	3300	27059.6117790208	0.0991282146750618	0.129786793279257	0.163483146067416	0.0162057923991253	0.0953034198657812	-1.12120950606968	0.750763659256613	0.474496744517886	-33.719838989249	3.41433955166308	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus mannifera	EcM	61100	489957.610088274	0.219742293846308	0.232941099719968	0.301444622792937	0.066240132880155	0.160863221051279	-1.23326608209517	1.08765186895965	0.228815749551192	-35.3608140919563	5.00473993198916	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus mckieana	EcM	3300	8396.97094265247	0.258656166703065	0.330750687360908	0.0304173354735153	0.00786763139490061	0.0273644603603675	-0.94713446256551	0.46864599541365	0.86344776851533	-31.6874335492397	1.52830702165716	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus mediocris	EcM	11100	847578.801329326	0.187658887054187	0.364204085597559	0.520304975922953	0.0976398527104571	0.286873415865198	0.181251265454673	0.220081962555589	0.443445647850333	-22.5600979013334	9.89965224520952	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus megacarpa	EcM	5900	49900.1093627965	0.0692774742939915	0.0653993341661424	0.0310192616372392	0.00214893610069243	0.0265596178930765	-0.72734301598507	1.40226241828785	-0.40367957069802	-33.1618329480606	2.62159244336974	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus megacornuta	EcM	1000	1036233.23485491	0.802823552338892	0.852830810061339	0.0536918138041734	0.0431050526897848	0.053448273387134	-0.939243057444235	0.236041384453148	-0.0160373985856566	-31.3949596830728	6.33896136978202	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus megasepala	EcM	5100	88601.4937678568	0.501506655479457	0.459937615668604	0.168659711075441	0.0845839676155761	0.164352388194563	1.18273649290346	0.469199931829231	-0.561555171602255	-14.5991077215381	4.55760840902005	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus melanoleuca	EcM	3000	292727.497207598	0.415411835742921	0.43215460987754	0.126605136436597	0.0525932721416098	0.0880835417565801	-0.510046008798353	0.069680012635893	1.12370230665483	-28.2228806201813	6.4717227266134	Tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus melanophloia	EcM	61100	1147063.02550153	0.216059298556522	0.366541776760881	0.671669341894061	0.145120406871551	0.338609950065038	-0.197984188048675	-0.151123946705163	0.439922745509496	-25.324715962469	13.4689694396819	Tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus melanoxylon	EcM	6300	124455.666620352	0.120287497511245	0.213865992594415	0.164446227929374	0.0197808252327881	0.141848762216475	-0.941075664974753	-0.964580721703942	-0.591746616505958	-30.5679889436978	2.31182737239392	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus melliodora	EcM	156000	3584373.12314084	0.220492328167229	0.312920000152714	0.529093097913323	0.11666096897612	0.270078542959724	-0.927180585840675	0.628217674059774	0.525714869492542	-32.3531369539528	11.5697474017126	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus michaeliana	EcM	5000	39700.2858875034	0.106378292313456	0.16542301562676	0.087800963081862	0.0093401165161253	0.0736188286225714	-0.95584814494518	1.19194341495248	0.65274612477062	-33.9555821255271	4.71725820253284	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus micranthera	EcM	2200	38788.7287290197	0.697630348154722	0.769478549386812	0.104012841091493	0.0725625145432199	0.101423629700909	-0.852733580917642	-0.463493244559789	-0.446883755611806	-29.1602097679653	1.11972798709175	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus microcarpa	EcM	63400	1463554.33772378	0.321364308625414	0.462540973096896	0.421308186195827	0.135393413975049	0.341070907166684	-0.940949613671643	0.124009685741299	0.397267260880047	-33.0631737202655	11.5080638800467	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus microcorys	EcM	61200	4146039.13823252	0.39807267856372	0.365105149583951	0.468659711075441	0.1865606265227	0.223913417580891	-0.747214686052945	0.91777515962082	0.697122052292982	-31.9546103451746	7.62815646862111	Non-tropical	Non-tropical
Myrtaceae	Eucalyptus	Eucalyptus microneura	EcM	12200	164099.541703693	0.499438063678046	0.576201321563596	0.209670947030498	0.104717651794454	0.1932783831628	0.952708448093934	-0.103188815467573	-0.59860609761202	-16.8964645835978	2.72358622391818	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus microtheca	EcM	29800	6154003.53271486	0.416524460384663	0.470016094336463	0.665609951845907	0.277242826019278	0.404808091007392	0.979710067340825	-0.108826932216448	-0.358821239506602	-17.2608470144215	16.2984044802031	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus miniata	EcM	102000	1584639.76031367	0.170275170568022	0.309767562486964	0.382223113964687	0.0650831059253777	0.287837619020914	1.2492206619625	0.328050934824691	-0.266166811723403	-14.8516777827427	5.82181255481821	Tropical	Tropical
Myrtaceae	Eucalyptus	Eucalyptus moderata	EcM	3400	87462.312986558	0.119569771021984	0.114113060948558	0.0402086677367576	0.00480774119438313	0.0381763657815452	-1.19077502675594	-0.793140223893501	-1.53641117246879	-30.7256110699737	2.81980915541508	Non-tropical	Non-tropical
